entity_id,observation_id
ent_65d993655eb2dd30,obs_835374882096
ent_668c7d9d25b9263d,obs_0a76d54e6ef7
ent_668c7d9d25b9263d,obs_138c4e38b869
ent_668c7d9d25b9263d,obs_37092e7ed961
ent_668c7d9d25b9263d,obs_689b5d5efe36
ent_668c7d9d25b9263d,obs_a6e7e131d9ee
ent_668c7d9d25b9263d,obs_d8c83971f0b0
ent_66d91c9fc3ef6639,obs_0922398cac84
ent_66d91c9fc3ef6639,obs_98c7c236158f
ent_66d91c9fc3ef6639,obs_f52a7224dcff
ent_6725fc98f0365cbb,obs_aa3514597109
ent_67770a99397ed78b,obs_f17ab6002efc
ent_67bf6c536a521ef2,obs_3c450626bc01
ent_67dc9b20602e2363,obs_c3f18159505c
ent_68090dc5051f3718,obs_0a9d3e03bf5f
ent_68090dc5051f3718,obs_15fb26802d99
ent_68090dc5051f3718,obs_378fa2f18d5b
ent_68090dc5051f3718,obs_392e276a9d8b
ent_68090dc5051f3718,obs_5249c57d4541
ent_68090dc5051f3718,obs_54605354b464
ent_68090dc5051f3718,obs_78cc258525dc
ent_68090dc5051f3718,obs_931100718716
ent_68090dc5051f3718,obs_ee3eb6c83bc4
ent_6891467f987c212d,obs_2c566cb30e5b
ent_6891467f987c212d,obs_b633e5f8d94f
ent_6891467f987c212d,obs_cca8f92f8a07
ent_6891467f987c212d,obs_e8af8afb9329
ent_68b9a1170cda919b,obs_76d1f9b41c15
ent_6928ebf826e4767d,obs_46e86237a303
ent_69d3945a55ff87db,obs_9634d4c2d367
ent_69e6ebb0707776e8,obs_083e26563255
ent_69e6ebb0707776e8,obs_6aa3ceeef9ca
ent_69e6ebb0707776e8,obs_8496cb4bd056
ent_6a2251ae4525296d,obs_55301034f912
ent_6aaba72167f78381,obs_3a2c40b59055
ent_6aaba72167f78381,obs_dc0c362bc90e
ent_6aec7eeffbbc3efd,obs_5d305e947c77
ent_6b6f035bb4ad382f,obs_622c87d27a39
ent_6ba23660d506a25d,obs_8e43394f6666
ent_6bcdd29624e53d45,obs_47f2701cf271
ent_6bcdd29624e53d45,obs_573dff969ee6
ent_6bcdd29624e53d45,obs_97157cc01f44
ent_6c1598d4bb8a1b6e,obs_68b2d3945e6c
ent_6c1598d4bb8a1b6e,obs_cdbb755e64e8
ent_6c1598d4bb8a1b6e,obs_dc906a7fd2f7
ent_6c29a3eafcb45ea2,obs_79a335dd7f6e
ent_6c36425a464ebb25,obs_0aee503f253c
ent_6c4c13010b392228,obs_a8b7172e099c
ent_6c5ea99c124fc042,obs_002158740c45
ent_6c5ea99c124fc042,obs_0e9f3f2b7013
ent_6c5ea99c124fc042,obs_4b411bd2a9eb
ent_6c5ea99c124fc042,obs_818792b00e3c
ent_6c5ea99c124fc042,obs_a656fb933012
ent_6c5ea99c124fc042,obs_cc6eb1b06f9c
ent_6c5ea99c124fc042,obs_d5b40900ab22
ent_6c86d05cf8bbf899,obs_886e38638de9
ent_6c92d3cd820e0da9,obs_9fff63ff2839
ent_6c92d3cd820e0da9,obs_d5a2cf64c870
ent_6cc9d5d36bae0347,obs_60f58b83ab5e
ent_6cc9d5d36bae0347,obs_770e26fa398b
ent_6d0f824f6769a00a,obs_e2302f9f1c9a
ent_6d5b16f32bf73df2,obs_faa492cf09cf
ent_6d73ca3d4c89f2e5,obs_250546edbcc3
ent_6d73ca3d4c89f2e5,obs_30c07a799c14
ent_6df9c99929d8673c,obs_88d81016ec76
ent_6e05ec103e04c5e7,obs_232ba12aec25
ent_6e05ec103e04c5e7,obs_e2b763b13847
ent_6e38a73172e24e0f,obs_45d46295a623
ent_6e38a73172e24e0f,obs_a50aafa6ed0d
ent_6e38a73172e24e0f,obs_a57011035b7b
ent_6eb8b369149a2d42,obs_08c0d32107d3
ent_6eb8b369149a2d42,obs_23b7bd2e8102
ent_6eb8b369149a2d42,obs_2da61e5f262b
ent_6eb8b369149a2d42,obs_d823ab3d5fa1
ent_6eb8b369149a2d42,obs_fbaaf8f8a067
ent_6f41b47b5a433ccc,obs_257650b4875f
ent_6f41b47b5a433ccc,obs_3c659e3332c0
ent_6f41b47b5a433ccc,obs_9aa5ee3d0fee
ent_6f58e8092bdf4e66,obs_454148c75f5d
ent_6f5da7e23ba5c48b,obs_bfaa34f3e5ca
ent_6f671a876ecff660,obs_a875d6f782bb
ent_6f9397792895bb9a,obs_28060602f574
ent_6f9397792895bb9a,obs_4dfa30f66c34
ent_6f9397792895bb9a,obs_6e281812aea6
ent_6f9397792895bb9a,obs_8fcc5af9fc3c
ent_6f9a93f22a02a296,obs_40377383f85a
ent_6f9a93f22a02a296,obs_4512939ff829
ent_6f9a93f22a02a296,obs_594fb6a8c471
ent_6f9a93f22a02a296,obs_6168897b1537
ent_6f9a93f22a02a296,obs_6816efe6288a
ent_6fd8e9e3fc2d8e35,obs_9408672386d1
ent_6ff21b1e499804a4,obs_4d56bffff036
ent_6ff21b1e499804a4,obs_5afaa51caf13
ent_703b73d1a85b9da0,obs_86dd4b19b786
ent_703b73d1a85b9da0,obs_9f31247ff5d2
ent_703b73d1a85b9da0,obs_a767f8946c92
ent_703b73d1a85b9da0,obs_df69d90d01b0
ent_703b73d1a85b9da0,obs_f0f867496b7f
ent_70968cb4b49f6b32,obs_1db568d045f2
ent_70968cb4b49f6b32,obs_3522ba6cfc1a
ent_7098e330fafca011,obs_faf03a5dce1f
ent_70ad37988a4dfc59,obs_6d1a401759e5
ent_71245f38894ae07c,obs_bd0ad36d7bee
ent_7144098beb53acbd,obs_3674ae45e12e
ent_7144098beb53acbd,obs_fffbe7917357
ent_7145912098c75641,obs_4fef30c9a901
ent_7145912098c75641,obs_fc6130848d5b
ent_719e5965734250ce,obs_3523f1c03997
ent_720e1cd5b7b0b71d,obs_a9f34a0378d9
ent_72c624b9685cc049,obs_256a6a38376e
ent_72c624b9685cc049,obs_9738ac44958c
ent_72c624b9685cc049,obs_a35fd63c9598
ent_72c624b9685cc049,obs_ba1458783472
ent_72c624b9685cc049,obs_bea7f07fa4ca
ent_72e101c56067b085,obs_a7ccc31ca4ec
ent_72e6ccc8a39342cf,obs_1ca51031a89d
ent_73198088026474bd,obs_43b9ec268aa0
ent_73a8ef5871a633b3,obs_732867e2e871
ent_73a8ef5871a633b3,obs_f6d2927baaca
ent_73d80c6318349e5e,obs_0aeeb0c2d5c9
ent_73d80c6318349e5e,obs_38e1c94767f0
ent_73d80c6318349e5e,obs_f0b8ba9e42ee
ent_7585c3a6ad6fdd8c,obs_20b547359fed
ent_75d073941f9b14aa,obs_23dfbfadc10f
ent_75d073941f9b14aa,obs_4a00ca5d9c4d
ent_75d073941f9b14aa,obs_60134b06093b
ent_75d073941f9b14aa,obs_b15772c7a15b
ent_75d073941f9b14aa,obs_cc71dcdee139
ent_76792288e59b3bd4,obs_08352144917c
ent_76792288e59b3bd4,obs_1520fb5d702e
ent_76792288e59b3bd4,obs_41559f14a9ae
ent_76792288e59b3bd4,obs_4cae794cc372
ent_76792288e59b3bd4,obs_60fccc09028a
ent_769d788e18248cd7,obs_4d379ec32330
ent_773781cc3593bee7,obs_0ae0c6a4428f
ent_774faa8f73b7858f,obs_1ff597268dd9
ent_774faa8f73b7858f,obs_43151c417021
ent_774faa8f73b7858f,obs_9ef6bda9bb9e
ent_774faa8f73b7858f,obs_adf35bc56a35
ent_774faa8f73b7858f,obs_b5b0057a1cdb
ent_774faa8f73b7858f,obs_bdb4cf7017a7
ent_774faa8f73b7858f,obs_ee277be240ec
ent_775fabd455f6a698,obs_709f2779954d
ent_775fabd455f6a698,obs_bcf5af590d5d
ent_7764bd701377a81f,obs_5dcc3e2a53a1
ent_7764bd701377a81f,obs_afbfa7bb2246
ent_787ed53ac43973ef,obs_f6d032c609f5
ent_7881d5253b0525f5,obs_020417a44f96
ent_7881d5253b0525f5,obs_08b453f68ff3
ent_7881d5253b0525f5,obs_18edc0b2d335
ent_7881d5253b0525f5,obs_1e2cc8b59d13
ent_7881d5253b0525f5,obs_31d342a3f544
ent_7881d5253b0525f5,obs_4c9e49094fcd
ent_7881d5253b0525f5,obs_4f5bf4f41c97
ent_7881d5253b0525f5,obs_5def6cec0bdb
ent_7881d5253b0525f5,obs_5f18c377afb7
ent_7881d5253b0525f5,obs_6907e214a763
ent_7881d5253b0525f5,obs_6dcb71543d42
ent_7881d5253b0525f5,obs_71a1fac6d91c
ent_7881d5253b0525f5,obs_7ec3cbd0198d
ent_7881d5253b0525f5,obs_9154512dda8e
ent_7881d5253b0525f5,obs_a9abc0d0b246
ent_7881d5253b0525f5,obs_cfa0a80044d6
ent_7881d5253b0525f5,obs_e4f222986ee0
ent_7881d5253b0525f5,obs_e8bd52f73a3b
ent_7881d5253b0525f5,obs_f8fea9c0ccbc
ent_7881d5253b0525f5,obs_fbbdfb55f0c5
ent_78eb75bf259e766c,obs_c4f4478bd176
ent_78eb75bf259e766c,obs_c57c53bf50b4
ent_78f947705519667c,obs_213831b21e88
ent_78f947705519667c,obs_3e930eb3a6dc
ent_78f947705519667c,obs_75c4210cd6d7
ent_78f947705519667c,obs_b562fad863dd
ent_78f947705519667c,obs_bbc4d88a6380
ent_78f947705519667c,obs_e199f6d0d918
ent_790de51eb2c72272,obs_69fb941c76fd
ent_7939014a6a9d6457,obs_6545b735c87a
ent_7939014a6a9d6457,obs_774cbb01f33e
ent_7a562fbf6b0e6308,obs_02934dc2081b
ent_7a562fbf6b0e6308,obs_03623d067313
ent_7a562fbf6b0e6308,obs_0b5ea3d4377e
ent_7a562fbf6b0e6308,obs_114a7358b8a8
ent_7a562fbf6b0e6308,obs_155791696288
ent_7a562fbf6b0e6308,obs_15debb9f5f5a
ent_7a562fbf6b0e6308,obs_1a281cb37941
ent_7a562fbf6b0e6308,obs_1a7bf3af1555
ent_7a562fbf6b0e6308,obs_1b5d1923d208
ent_7a562fbf6b0e6308,obs_1bd3e67724ae
ent_7a562fbf6b0e6308,obs_215d7c602f74
ent_7a562fbf6b0e6308,obs_21794015f0ff
ent_7a562fbf6b0e6308,obs_22025ff5671d
ent_7a562fbf6b0e6308,obs_238c9fff9613
ent_7a562fbf6b0e6308,obs_2aaba5a2b77e
ent_7a562fbf6b0e6308,obs_310d9bdc4983
ent_7a562fbf6b0e6308,obs_315c13be76ed
ent_7a562fbf6b0e6308,obs_3ca94abd6083
ent_7a562fbf6b0e6308,obs_3de048f5b6da
ent_7a562fbf6b0e6308,obs_455338a5843b
ent_7a562fbf6b0e6308,obs_4642082c30e3
ent_7a562fbf6b0e6308,obs_49a5a3a0bc9b
ent_7a562fbf6b0e6308,obs_4de440ee1878
ent_7a562fbf6b0e6308,obs_5bce8aedc820
ent_7a562fbf6b0e6308,obs_5c44e7d975e8
ent_7a562fbf6b0e6308,obs_612a6149ded8
ent_7a562fbf6b0e6308,obs_63e61fb3a6fb
ent_7a562fbf6b0e6308,obs_66d1267c1cd2
ent_7a562fbf6b0e6308,obs_66ff921a66b3
ent_7a562fbf6b0e6308,obs_727673a1084f
ent_7a562fbf6b0e6308,obs_7364b3c973bc
ent_7a562fbf6b0e6308,obs_73eab2035b57
ent_7a562fbf6b0e6308,obs_765beaf9ce64
ent_7a562fbf6b0e6308,obs_7adcfa5d7ca7
ent_7a562fbf6b0e6308,obs_7d923e879bb8
ent_7a562fbf6b0e6308,obs_8429adafaa98
ent_7a562fbf6b0e6308,obs_857b73cc864d
ent_7a562fbf6b0e6308,obs_89171078f9d1
ent_7a562fbf6b0e6308,obs_8a723bd07265
ent_7a562fbf6b0e6308,obs_8f5cd9a1b635
ent_7a562fbf6b0e6308,obs_94f941887245
ent_7a562fbf6b0e6308,obs_9a60a204b1b1
ent_7a562fbf6b0e6308,obs_a28b2d5ea935
ent_7a562fbf6b0e6308,obs_a658032da0d6
ent_7a562fbf6b0e6308,obs_aa3b47a2fd51
ent_7a562fbf6b0e6308,obs_ad854001f9bf
ent_7a562fbf6b0e6308,obs_b5b249d6c410
ent_7a562fbf6b0e6308,obs_b7061b463a4e
ent_7a562fbf6b0e6308,obs_b869a41c849d
ent_7a562fbf6b0e6308,obs_bdd5497f533c
ent_7a562fbf6b0e6308,obs_c564cb65664c
ent_7a562fbf6b0e6308,obs_c975767a66d5
ent_7a562fbf6b0e6308,obs_cb67064d36bf
ent_7a562fbf6b0e6308,obs_cc2c01970eee
ent_7a562fbf6b0e6308,obs_d000c168fb93
ent_7a562fbf6b0e6308,obs_d4ce5fca5110
ent_7a562fbf6b0e6308,obs_d66f43a4bfb9
ent_7a562fbf6b0e6308,obs_de7649dc7d2a
ent_7a562fbf6b0e6308,obs_e322a36581c2
ent_7a562fbf6b0e6308,obs_e546620fa298
ent_7a562fbf6b0e6308,obs_e6cade18d910
ent_7a562fbf6b0e6308,obs_e9653a9ef509
ent_7a562fbf6b0e6308,obs_eaab3f6661d4
ent_7a562fbf6b0e6308,obs_ec58915f9fb6
ent_7a562fbf6b0e6308,obs_ef33e72283c6
ent_7a562fbf6b0e6308,obs_ef780cdd14d4
ent_7a562fbf6b0e6308,obs_efc5ecd96b9d
ent_7a562fbf6b0e6308,obs_f770e618fdea
ent_7a562fbf6b0e6308,obs_fc4a65224223
ent_7a562fbf6b0e6308,obs_fea47898fbd1
ent_7a6e54b61cc99c99,obs_42c379f9221a
ent_7b89356bf04f7de6,obs_0c91a9b5f410
ent_7b89356bf04f7de6,obs_2e8a6fa26697
ent_7b89356bf04f7de6,obs_38f487f16f92
ent_7b89356bf04f7de6,obs_3d83b4be7fa6
ent_7b89356bf04f7de6,obs_42bea33604a1
ent_7b89356bf04f7de6,obs_575de2af2cb2
ent_7b89356bf04f7de6,obs_5f0a2aa9e599
ent_7b89356bf04f7de6,obs_66076f891f7a
ent_7b89356bf04f7de6,obs_77925e1ef596
ent_7b89356bf04f7de6,obs_8edc738fdead
ent_7b89356bf04f7de6,obs_939266ab5cd1
ent_7b89356bf04f7de6,obs_c75a54d68a2b
ent_7b89356bf04f7de6,obs_cb8fa5eec5fd
ent_7b89356bf04f7de6,obs_d8e3b74225c6
ent_7bdf02b368d48dac,obs_9495deb3c84a
ent_7bf0f8e734fa1071,obs_444e0d5dd24b
ent_7bf0f8e734fa1071,obs_512e74bbd9ae
ent_7bf0f8e734fa1071,obs_54a77bf3b4b1
ent_7bf0f8e734fa1071,obs_b40980f757e9
ent_7bf0f8e734fa1071,obs_bf351f067386
ent_7bf0f8e734fa1071,obs_c53222f0aeba
ent_7c0408a4a8e4fe55,obs_a9f571d99498
ent_7c5bb7ecbd9b26ef,obs_7d54f0ca241e
ent_7c7e8366c9cd1ccb,obs_232ae52d7226
ent_7c7e8366c9cd1ccb,obs_266f7e1c24da
ent_7c7e8366c9cd1ccb,obs_303a3552e82f
ent_7c7e8366c9cd1ccb,obs_3916bde1d520
ent_7c7e8366c9cd1ccb,obs_4f9ce1078c5d
ent_7c7e8366c9cd1ccb,obs_6553350a82eb
ent_7c7e8366c9cd1ccb,obs_77446031d5dd
ent_7c7e8366c9cd1ccb,obs_86cf4d5cffdc
ent_7c7e8366c9cd1ccb,obs_9d6be027a9af
ent_7c7e8366c9cd1ccb,obs_e1b2a54f61b3
ent_7c7e8366c9cd1ccb,obs_eec28457a147
ent_7c8a662746af5baf,obs_ec6afa323297
ent_7cf92bdc7089c91b,obs_fba54efbe6cd
ent_7d889cedeae6f196,obs_1060ac64f51f
ent_7d8a96a136de4f4a,obs_09a5e6b9781a
ent_7d8a96a136de4f4a,obs_629f5d985bd4
ent_7d8a96a136de4f4a,obs_78bc241c4a01
ent_7da2d4190d6c9aa4,obs_b2c0e41f3214
ent_7e0a447aa895496b,obs_c34ff1fc2657
ent_7ec84da899afbeaf,obs_412f55d3b5e1
ent_7ec84da899afbeaf,obs_9dd0576ff5fa
ent_7ec84da899afbeaf,obs_df5ddeae4a7e
ent_7eddbbd3db05224c,obs_6d144f5f15e0
ent_7eff1ba225ae4dd2,obs_266a6e5bc388
ent_7eff1ba225ae4dd2,obs_9212c2e4fc80
ent_7f40c72f63ffa414,obs_6a9a9f8304ae
ent_7f6fee2ff5b6c22e,obs_1be57acc25fd
ent_7f6fee2ff5b6c22e,obs_937aa172123a
ent_7f78e3c0da78f9ee,obs_a7d07700cd13
ent_8009ce7ee6aa3ea0,obs_029f283e5a54
ent_8009ce7ee6aa3ea0,obs_059b103e02d0
ent_8009ce7ee6aa3ea0,obs_12326cda9ebb
ent_8009ce7ee6aa3ea0,obs_18da62f98b29
ent_8009ce7ee6aa3ea0,obs_2015706100a5
ent_8009ce7ee6aa3ea0,obs_22c759d2839a
ent_8009ce7ee6aa3ea0,obs_349e83f1686c
ent_8009ce7ee6aa3ea0,obs_3b7b5cd3c025
ent_8009ce7ee6aa3ea0,obs_3e8e952c1934
ent_8009ce7ee6aa3ea0,obs_438d46a46447
ent_8009ce7ee6aa3ea0,obs_4ba3e72e4e2a
ent_8009ce7ee6aa3ea0,obs_54e7d8dad68b
ent_8009ce7ee6aa3ea0,obs_5e7a8da9f55a
ent_8009ce7ee6aa3ea0,obs_69d235b44176
ent_8009ce7ee6aa3ea0,obs_75c5cdf222ad
ent_8009ce7ee6aa3ea0,obs_7ff51d1f4cad
ent_8009ce7ee6aa3ea0,obs_93e8ef1afbf4
ent_8009ce7ee6aa3ea0,obs_b2d5e93de85d
ent_8009ce7ee6aa3ea0,obs_b2d87dd9704a
ent_8009ce7ee6aa3ea0,obs_b5b937b5a915
ent_8009ce7ee6aa3ea0,obs_ce8bb0d6f11e
ent_8009ce7ee6aa3ea0,obs_e2b75b434001
ent_8009ce7ee6aa3ea0,obs_e305051695c9
ent_8009ce7ee6aa3ea0,obs_fd2097baea8d
ent_8090a6dc6c41187b,obs_3165fe90a25f
ent_8090a6dc6c41187b,obs_53d769aa7ef5
ent_8090a6dc6c41187b,obs_ae7e60587081
ent_80c1d1e064c0ec91,obs_7f5bfd34b698
ent_812328b423f4c28b,obs_7ab14b59b7f4
ent_81298397cf4aafd4,obs_53fc78e12c21
ent_812f34903cdd8a97,obs_b6ae7a8279ec
ent_813ebbac5409f31d,obs_293ddf04ac19
ent_813ebbac5409f31d,obs_b3b503f72b3b
ent_8158e75f04ad0281,obs_33113ae04b89
ent_8158e75f04ad0281,obs_6baa4841a6e1
ent_8158e75f04ad0281,obs_d0b0d19d362e
ent_8158e75f04ad0281,obs_e88fbc9a83eb
ent_8183c160cce72e4e,obs_2324932fb76e
ent_8183c160cce72e4e,obs_b42eedc87b6f
ent_8183c160cce72e4e,obs_fb655aa6c163
ent_81af71f863dfa3de,obs_0535b0e2cb26
ent_81af71f863dfa3de,obs_0edc6a0efe4d
ent_81af71f863dfa3de,obs_55ac5925a00d
ent_81af71f863dfa3de,obs_5e4e2bb9d463
ent_81af71f863dfa3de,obs_b59cdc4cc731
ent_81af71f863dfa3de,obs_b7a86a70f2af
ent_81af71f863dfa3de,obs_cd3f6efa3d9d
ent_81af71f863dfa3de,obs_d29772a350df
ent_8207cdcc37a0ee28,obs_0baf1bcbd54a
ent_8207cdcc37a0ee28,obs_26e660291fe2
ent_82d878e0226330ec,obs_1ff66a28d678
ent_82d878e0226330ec,obs_3d78af1ba861
ent_82d878e0226330ec,obs_679d3491eeaf
ent_82d878e0226330ec,obs_8d7e7983236e
ent_82d878e0226330ec,obs_b18621d45f20
ent_82d878e0226330ec,obs_d5b3cb0c7386
ent_82d878e0226330ec,obs_db12c0664cc0
ent_82d878e0226330ec,obs_fb163c26b824
ent_830f33f0e80d5105,obs_053468d2beb5
ent_830f33f0e80d5105,obs_ace582b913d9
ent_830f33f0e80d5105,obs_b5cf9abc22dd
ent_8326ddd2aaf8e76e,obs_69755e117c90
ent_8378991b031b58c3,obs_3b5079cf2338
ent_8378991b031b58c3,obs_c26f4f1e8a77
ent_8378991b031b58c3,obs_def89151b0c5
ent_8378991b031b58c3,obs_e0f89803e023
ent_8380cd8d958f2d3f,obs_a5577b51b186
ent_83ec951609e41104,obs_3f6cfd9ed1f7
ent_83ec951609e41104,obs_bb13d1fb97a5
ent_840bef86de191dd6,obs_ee4b4f928b59
ent_8451a145e49aa3bc,obs_1213f65d235e
ent_8451a145e49aa3bc,obs_198d69f0f3ff
ent_8451a145e49aa3bc,obs_90dd61f0f6a4
ent_8451a145e49aa3bc,obs_9ee99e84fb14
ent_8451a145e49aa3bc,obs_b7d5612d91de
ent_8451a145e49aa3bc,obs_bad8341f9e1c
ent_8451a145e49aa3bc,obs_ce23c4633c1b
ent_850074451a94af0a,obs_b14a5abdbce8
ent_8501ef2e4023d760,obs_296f4c5e8322
ent_851fefa73a451c3a,obs_d79e5416b444
ent_86bef1e3d0ed647d,obs_1f3ec0154ce9
ent_86bef1e3d0ed647d,obs_c04e93915f3a
ent_86bef1e3d0ed647d,obs_f97d0f63e743
ent_875b4d120eb61525,obs_eef97ca8810c
ent_876230eadebe9245,obs_f5f8577c6c94
ent_8791612982049ca6,obs_25715419dd00
ent_8830517bcd1291fb,obs_569262bebfee
ent_8849091b94c57e4d,obs_ddc3aec4ec0c
ent_885aaa58656e4731,obs_162700c8c09f
ent_885aaa58656e4731,obs_3484321d5acd
ent_885aaa58656e4731,obs_389e02d75a3a
ent_885aaa58656e4731,obs_b364dc1ec89e
ent_885aaa58656e4731,obs_d9a84d987538
ent_88aa4ef561e109cc,obs_189a49260929
ent_88aa4ef561e109cc,obs_632504151551
ent_88dac57368277905,obs_f655dad20623
ent_891fb8f0f1a02a5d,obs_000db8b8ec81
ent_891fb8f0f1a02a5d,obs_31037c5ca8fa
ent_891fb8f0f1a02a5d,obs_364a072888cc
ent_891fb8f0f1a02a5d,obs_ee2ca2f741de
ent_898bf2e67d1187e0,obs_4dccdf3de1c7
ent_89f4cea5806f8e0e,obs_b155f1bf5d1d
ent_8a2fef5c8b4a6756,obs_562a821cf10d
ent_8a2fef5c8b4a6756,obs_dca9ff065611
ent_8a30980d980aee1f,obs_155a64922022
ent_8a30980d980aee1f,obs_26abfaf773f3
ent_8a30980d980aee1f,obs_33070a6e4590
ent_8a30980d980aee1f,obs_44fcc6b02f54
ent_8a30980d980aee1f,obs_5a0dc00b8a71
ent_8a30980d980aee1f,obs_8076b686536b
ent_8a30980d980aee1f,obs_8810c782fbbf
ent_8a30980d980aee1f,obs_955419d3caea
ent_8a30980d980aee1f,obs_97c8d757e6ca
ent_8a30980d980aee1f,obs_9c95ce4ea382
ent_8a30980d980aee1f,obs_9cbfd8f6e549
ent_8a30980d980aee1f,obs_a99f3421304d
ent_8a30980d980aee1f,obs_ab94679d789c
ent_8a30980d980aee1f,obs_c4b364481c3a
ent_8a30980d980aee1f,obs_c4b9a3e30585
ent_8a30980d980aee1f,obs_ca18fe442e5c
ent_8a30980d980aee1f,obs_d0ba94269409
ent_8a30980d980aee1f,obs_f564fddaeeb3
ent_8a8aeca393dad65b,obs_d9067eb210aa
ent_8ac7b0f5b17f5995,obs_14d11656b10e
ent_8ac7b0f5b17f5995,obs_53035c0c94ec
ent_8ac7b0f5b17f5995,obs_df3f6dd439eb
ent_8ad319fc8c44d7db,obs_ae30e4e53d37
ent_8be8e3c8ecaad127,obs_7c24745a8419
ent_8bf48aa97bdcbc5d,obs_61f6ec9e8011
ent_8cdf33148e55e596,obs_118960d2b795
ent_8cdf33148e55e596,obs_128da0207998
ent_8cdf33148e55e596,obs_31e50f35061f
ent_8cdf33148e55e596,obs_6c134f5d5970
ent_8cdf33148e55e596,obs_9c002b4bdcdc
ent_8cee5bb6727db9a1,obs_163dd4e18b84
ent_8cee5bb6727db9a1,obs_19e8ec00e510
ent_8cee5bb6727db9a1,obs_321e2a375e58
ent_8cee5bb6727db9a1,obs_55dd8a20602a
ent_8cee5bb6727db9a1,obs_5ba6e8c57474
ent_8cee5bb6727db9a1,obs_77e099280c54
ent_8cee5bb6727db9a1,obs_7e2aa5148380
ent_8cee5bb6727db9a1,obs_a2bffa62bc50
ent_8cee5bb6727db9a1,obs_a95cadbeabdd
ent_8cee5bb6727db9a1,obs_d35e327a4666
ent_8cf53a762998cd43,obs_00e0c2510a59
ent_8cf53a762998cd43,obs_54ea2a8572fe
ent_8cf53a762998cd43,obs_7c4cdd446934
ent_8cf55ab3fb744630,obs_360706729626
ent_8cf55ab3fb744630,obs_40119152f5b9
ent_8cf55ab3fb744630,obs_5f6991835b16
ent_8cf55ab3fb744630,obs_96936b4630ea
ent_8cf55ab3fb744630,obs_ad1fedc875a9
ent_8cf55ab3fb744630,obs_c7970e750e51
ent_8cf55ab3fb744630,obs_cfb10da226fa
ent_8d4e4a167e7e0620,obs_06287d5f44d9
ent_8d4e4a167e7e0620,obs_89ddcab26cb9
ent_8d9c20b7dedd8b9e,obs_71ee1323c18d
ent_8d9c20b7dedd8b9e,obs_b9a920143803
ent_8db395a0c173dde0,obs_263eb52e4287
ent_8e242ea701b42a47,obs_0a5ff52eb1f5
ent_8e242ea701b42a47,obs_0ea66f78d3f9
ent_8e242ea701b42a47,obs_e6092cc34db9
ent_8e7e725e1bf9af8c,obs_49cb83c3a107
ent_8e7e725e1bf9af8c,obs_c46aee9acff6
ent_8e8a50cd1b9bffde,obs_28678005a629
ent_8e8a50cd1b9bffde,obs_4028138b8e8b
ent_8e8a50cd1b9bffde,obs_ae9fd2503a09
ent_8e8a50cd1b9bffde,obs_f92e9fd80ece
ent_8eb147f10b38df7a,obs_370980299acb
ent_8f3bf81418f92eeb,obs_4661ab54215d
ent_8f3deefd2dbe7089,obs_bb5741d2c2e1
ent_9000026a0b8df3fc,obs_32acdf9f8fff
ent_9000026a0b8df3fc,obs_cbd0003c511e
ent_9000026a0b8df3fc,obs_da39de2088ce
ent_9012eb8cffd7d481,obs_85e23a674a5f
ent_9045dfb60d61c914,obs_27d0c93cd439
ent_9045dfb60d61c914,obs_54995265176b
ent_9045dfb60d61c914,obs_7a1208f4665b
ent_9045dfb60d61c914,obs_7e8f249d6e5c
ent_9045dfb60d61c914,obs_edda86cb564f
ent_908cd9e7da0aa88c,obs_341c28a00585
ent_908cd9e7da0aa88c,obs_4796a22ff97a
ent_908cd9e7da0aa88c,obs_81198ea3587f
ent_90ba13ea7228b4ac,obs_0e793eb7bfc4
ent_90ba13ea7228b4ac,obs_1e1ff2bae1f7
ent_90ba13ea7228b4ac,obs_299c9527fd57
ent_90ba13ea7228b4ac,obs_2a605857d3e2
ent_90ba13ea7228b4ac,obs_3db882413f1a
ent_90ba13ea7228b4ac,obs_73ebe79f6b04
ent_90ba13ea7228b4ac,obs_87cc02255645
ent_90ba13ea7228b4ac,obs_a3f29cfd8f32
ent_90ba13ea7228b4ac,obs_d0d994e8455c
ent_90ba13ea7228b4ac,obs_dcf101345ced
ent_90ba13ea7228b4ac,obs_e2bdc58a1725
ent_90ba13ea7228b4ac,obs_fd6d6771a62d
ent_90f4bb6cb45be557,obs_acec4f038b55
ent_9138782c72e875f1,obs_0e537f473dd6
ent_9138782c72e875f1,obs_366e65ffcf34
ent_9138782c72e875f1,obs_4883cecf39ca
ent_9138782c72e875f1,obs_91d0ec857208
ent_9138782c72e875f1,obs_e67e3394ce13
ent_9138782c72e875f1,obs_f5e66258f2cb
ent_918e472f30dc1b4c,obs_dfa98e00c134
ent_91e9da0e2d738221,obs_2a13fd925add
ent_924100817aa4b739,obs_434991848cd6
ent_924100817aa4b739,obs_6cc158905856
ent_924100817aa4b739,obs_9f9e2175fc0d
ent_92e58fb0316cfb02,obs_3d2e21d9db1f
ent_92e58fb0316cfb02,obs_8a6d5b6c01f1
ent_92e58fb0316cfb02,obs_b002882a8ef4
ent_92f6f2934ec4e12d,obs_0b74fbea0f53
ent_92f6f2934ec4e12d,obs_7a395c902283
ent_92f6f2934ec4e12d,obs_7f9f2bea7a24
ent_92f6f2934ec4e12d,obs_b5ebac96a90b
ent_92f6f2934ec4e12d,obs_ba08d7a21c6f
